-4.321052307,-0.460577505,3.239609503,0.397955165,-0.218367296,0.170732165,-0.730316357,0.824248551,0.023003773,-0.510767185,0.542408698,1.300667047,5.161737063,0.57458322,10,-3.998722393,-3.665034775,-7.061783726
-4.023329246,-0.431860233,3.251162995,0.684400636,-0.375373583,-0.168050054,-0.121167916,-0.228658947,-0.519949595,-0.288056976,0.292470743,0.8238207,0.392664192,5.803705114,-8.294376762,10,-10,0.596440557
-3.852474162,-0.559741257,3.280869043,0.24690989,-0.166390373,-0.103669197,-0.394657306,0.06208269,-0.516966482,-0.98156248,0.47404551,-0.606124723,8.581369022,-0.744624648,-10,5.198141759,10,0.411976972
-3.660687833,-0.078704406,0.147202045,-0.474343281,0.021216109,0.087713875,-0.453824644,-0.118022896,0.041076584,-1.36026779,0.837880916,1.528866629,0.131679421,-10,10,-10,-0.374836232,8.531015123
-3.294758677,-0.430160741,3.496892252,0.296449306,-0.66547617,-0.419512965,-0.67378688,-0.259408299,-0.376433472,1.564284076,-1.205600343,2.802459248,-3.72493966,-5.15276968,0.190150211,-10,-10,-1.341308133
-3.036551432,-0.004690219,0.055714507,0.412700781,-0.368990682,-0.157247659,0.272773536,-0.328503255,-0.405080638,-0.192333136,0.693277454,-0.183598822,4.817857081,-6.019799441,-10,1.141805776,1.04333658,-1.059834477
-2.777726367,-0.455463531,3.524784291,0.216392077,-0.646729128,-0.409663226,0.439935082,-0.008720951,-0.26117932,0.096169515,-0.218689259,-1.269307888,1.408376662,3.153913216,0.147930644,5.012725423,-10,-1.461435775
-2.562612871,-0.133798321,-0.152672465,0.645635691,-0.043832988,-0.119745443,0.232129048,0.496752073,-0.446420565,0.013811968,0.598036901,0.348734901,1.602392914,-10,-8.863522587,-2.830381416,3.267660944,1.695776222
-2.40510794,-0.547426091,3.352071338,0.375489828,-0.39027379,-0.391544817,-0.575423342,0.104094902,-0.188802651,-0.013620989,0.45450481,1.029073589,2.841154351,-3.510216105,3.844647974,-10,0.146567115,-2.834847028
-2.239290293,-0.100124141,0.086253499,0.350072044,-0.360266775,-0.13830395,-0.020896404,-0.054770602,-0.215548935,0.006754967,-0.248068441,1.151678122,0.98522874,1.14643327,9.719586208,-10,5.999050406,7.506556046
-2.024750192,-0.032358823,0.050898283,0.262723846,-0.502096084,-0.033017957,0.0146845,0.261823285,-0.374288988,2.274003314,2.856617187,-1.636073764,10,-10,9.145726894,8.883395608,10,-6.524249662
-1.858385798,-0.016776722,0.019877481,0.622856111,-0.577840426,-0.455536709,-0.156821509,0.844154789,-0.267693104,-0.905121972,1.023075525,-1.447972271,4.212044289,0.12338849,-0.156938055,-10,10,6.919173027
-1.656495165,-0.575419539,3.300202174,0.352896966,-0.135821705,-0.464604546,-0.20020702,-0.52174283,-0.343664985,-0.050457925,-0.186960871,0.238811104,-4.331647349,0.247139498,2.026183851,-2.956970795,3.469260196,-5.626643188
-1.429096114,-0.526457085,3.25178052,-0.469948413,-0.425622475,-0.336892832,-0.085140426,-0.463311111,-0.525546442,-0.271004651,-0.587444982,-0.759293395,-0.032915586,-10,-10,2.093255356,5.175471351,0.543170989
-1.252314815,-0.266760598,0.153243672,0.662096609,-0.302785493,-0.194734001,-0.201146874,-0.629937082,-0.455797965,0.428186224,0.265748037,-0.622066803,6.944785264,-3.823341704,-3.116170685,10,4.31014792,2.843822563
-1.11165645,-0.574270588,3.30221251,0.070940788,0.136679779,0.111850037,-0.034996964,0.110046368,-0.398962152,-0.714618942,0.176933611,0.021900939,10,-10,10,7.036545975,-10,-5.057012925
-1.007190302,-0.546057429,3.340617811,0.20087305,-0.041494008,0.004980584,-0.553677675,0.024304029,-0.39997344,0.727677693,0.616401021,0.860661776,-7.451976881,10,-10,-4.635352082,-4.293069642,3.797299911
-0.90511451,-0.489383619,3.183042101,0.518171035,-0.333614052,-0.225341752,-0.450518093,-0.522386987,-0.043282008,-0.286486026,0.418419595,-0.530839466,0.217925476,6.855373487,-10,7.179441023,7.385810487,7.298639629
-0.809342939,-0.500926157,3.459079272,0.374119275,-0.111913878,0.166075458,0.668698816,0.112196506,-0.052321169,0.094641958,0.275568287,0.580384346,-1.477597285,-1.671579905,10,2.73353143,-9.628782716,-2.756940518
-0.733302928,-0.545476151,3.332360045,0.136508006,-0.072492707,-0.186244696,-0.400798981,-0.254312025,0.577332925,0.749356857,0.454106665,-0.60548798,-7.39336004,8.063752704,-4.746850722,-2.183819156,-3.295015112,8.939487316
-0.618022067,-0.034585476,-0.133472636,0.069386746,-0.3553907,-0.313341086,0.129703874,-0.367293287,-0.51315183,0.075593615,0.448531646,-2.340571461,2.897028318,5.658473617,-10,-1.611534956,2.31884082,0.635361825
-0.518873261,-0.511679194,3.213940344,0.290018135,0.216530687,-0.252595355,-0.124062011,0.352098098,0.549038008,-0.094080361,0.066402882,0.419600074,2.872943827,9.815187308,-10,-10,10,5.686713772
-0.430235513,-0.505120513,3.237188658,-0.317233008,-0.535669546,-0.186405137,-0.015070029,-0.114080876,-0.343177794,-0.898254115,0.848559798,0.182773455,2.555785169,-1.145004763,4.359902815,-4.435503131,-10,0.049589195
-0.352261238,-0.540235073,3.268711493,0.753769596,-0.170568032,0.032714298,-0.196681483,-0.8313843,-0.536249629,-0.2815828,-0.797663677,1.275897927,2.665063024,-7.267705284,-10,-7.28075768,-2.169513663,0.459137177
-0.248575254,0.046545581,0.499733457,0.54399954,-0.025434069,0.262268148,-0.001891074,0.785584831,-0.388699841,-0.250777696,1.354378128,-0.003334776,1.251063596,-1.083316819,-1.222957074,-5.345289969,4.08945573,3.749497912
-0.140103084,-0.571254213,3.313623169,0.339680823,-0.145988598,-0.227733626,-0.081794654,0.101434346,-0.493054097,0.344516837,-0.400900957,-0.846185407,-2.458208258,-5.659996814,3.111458151,-4.05977646,8.710490916,-0.36642102
-0.050679529,-0.528417185,3.316787601,0.305482879,-0.173075521,-0.092420646,0.044993472,-0.546922608,-0.106633659,-0.684518744,-0.249156626,-1.108889508,-5.259512066,4.070287624,-2.772224063,10,-1.238793862,-7.206409057
0.045252802,-0.125691428,0.043190166,0.434952005,-0.112943971,0.555921795,0.448891895,0.447990923,-0.394893305,0.711663224,-1.793571919,1.697829663,2.62016638,-5.310166544,2.001101706,5.832587489,-1.561650632,-0.569165996
0.130202019,-0.098418316,0.099514689,0.312628664,-0.769202998,-0.450001596,-0.854742268,-0.065306882,-0.40510112,0.317802133,0.205199437,0.446958077,2.891799565,-4.302760132,-1.856341682,-6.454085706,10,-10
0.206831082,0.092733517,1.304465908,0.324904569,-0.178029142,-0.322315216,0.278629255,-0.219934741,0.003491792,0.31074797,-0.218723296,-1.581115839,10,10,2.762352311,-10,10,7.106975414
0.291152835,-0.552134875,3.269353147,0.373011354,-0.524024345,-0.278844468,0.487665333,-0.303811784,-0.072281317,-0.304743766,0.01278995,0.380258748,-1.166795458,4.750916049,1.970859737,6.129040093,10,-2.94516729
0.426491957,-0.082063567,0.185757146,0.109544459,-0.220074792,-0.057924355,0.440710752,0.162543831,-0.330578492,1.112565479,0.393254104,-2.594802742,5.958604648,10,-1.888296751,-3.394362281,4.230591085,4.688510346
0.59373093,-0.511790836,3.362986554,0.198631624,-0.295897544,-0.278357128,-0.670831542,-0.220693968,0.059621742,-0.423663416,0.556383413,-0.847866345,1.781119783,-1.931192719,-10,-4.919713512,4.96780475,-1.382085624
0.762378744,-0.406521901,3.074651529,0.788558243,-0.136328152,0.367522392,-0.024420256,0.609552066,-0.19712508,-0.628427886,-1.243167498,0.716627999,-3.555640389,-8.811691735,10,1.50244987,-0.291141434,8.075505748
0.97313289,0.176051615,0.265322446,0.235634119,-0.249299174,0.23096384,0.016140674,0.203247908,-0.506602091,1.386076044,0.213055792,-0.309667638,7.05516723,-10,10,4.96992676,9.549367548,0.676658709
1.280673496,-0.504505723,3.309389414,0.098161253,-0.448448356,-0.236510642,0.405505094,-0.307712583,-0.335700156,0.838304534,0.122553196,-1.180792916,-5.043856898,-2.41444522,-10,3.015736432,-3.417759239,-2.487022942
1.665613514,-0.562432391,3.291477723,0.018731768,-0.792952456,-0.326279607,0.709738406,0.18741218,0.1290236,-1.733303883,0.169602611,0.10226299,6.440564588,2.220340172,2.572953043,2.929109331,10,10
